IB,2822,LPA,1054,MAD,1229,,0,321 346 319 320 340
IB,2822,LPA,1054,SVQ,1253,Y,0,320
IB,2822,LPA,1054,VLC,1246,Y,0,CR2
IB,2822,LYS,1335,MAD,1229,Y,0,CR9 CR2
IB,2822,MAD,1229,ACE,1055,,0,321 320 319
IB,2822,MAD,1229,AGP,1230,,0,320 321 319
IB,2822,MAD,1229,ALC,1212,,0,319 320 321
IB,2822,MAD,1229,ALG,210,,0,319
IB,2822,MAD,1229,AMM,2170,Y,0,321
IB,2822,MAD,1229,AMS,580,,0,321 320
IB,2822,MAD,1229,ARN,737,,0,321 320
IB,2822,MAD,1229,ATH,3941,,0,320 321
IB,2822,MAD,1229,BCN,1218,,0,321 320 319 340
IB,2822,MAD,1229,BIO,1216,,0,319 320 321
IB,2822,MAD,1229,BJZ,1219,Y,0,CR2
IB,2822,MAD,1229,BLQ,1538,Y,0,CRK CR9 CR2
IB,2822,MAD,1229,BOD,1264,Y,0,CR2
IB,2822,MAD,1229,BOG,2709,,0,346 340
IB,2822,MAD,1229,BOS,3448,,0,346 340
IB,2822,MAD,1229,BRU,302,,0,319 320 321
IB,2822,MAD,1229,BUD,1489,Y,0,73G 73H 738
IB,2822,MAD,1229,CAI,1128,,0,319
IB,2822,MAD,1229,CCS,2851,,0,346
IB,2822,MAD,1229,CMN,1074,,0,320 319
IB,2822,MAD,1229,COR,2443,,0,340
IB,2822,MAD,1229,CPH,609,,0,320
IB,2822,MAD,1229,DFW,3670,Y,0,763
IB,2822,MAD,1229,DKR,1084,,0,321
IB,2822,MAD,1229,DME,4029,,0,319
IB,2822,MAD,1229,DUB,599,,0,320 321
IB,2822,MAD,1229,DUS,345,,0,320 319 321
IB,2822,MAD,1229,EAS,1242,Y,0,CR2 AT7 CR9
IB,2822,MAD,1229,EZE,3988,,0,340 346
IB,2822,MAD,1229,FCO,1555,,0,321 320 319
IB,2822,MAD,1229,FLR,1563,Y,0,319
IB,2822,MAD,1229,FOR,2559,,0,340
IB,2822,MAD,1229,FRA,340,,0,320 319 321
IB,2822,MAD,1229,FUE,1051,,0,321 319 320
IB,2822,MAD,1229,GIG,2560,,0,346
IB,2822,MAD,1229,GOA,1528,Y,0,CR2
IB,2822,MAD,1229,GRU,2564,,0,346 340
IB,2822,MAD,1229,GRX,1223,,0,319 320
IB,2822,MAD,1229,GUA,1767,,0,340
IB,2822,MAD,1229,GVA,1665,,0,320 319
IB,2822,MAD,1229,GYE,2673,Y,0,763
IB,2822,MAD,1229,HAV,1909,,0,340 346
IB,2822,MAD,1229,IBZ,1225,Y,0,CR2 CR9
IB,2822,MAD,1229,IST,1701,,0,321 319
IB,2822,MAD,1229,JFK,3797,,0,346 340
IB,2822,MAD,1229,JNB,813,,0,340 346
IB,2822,MAD,1229,KBP,2939,Y,0,737
IB,2822,MAD,1229,LAX,3484,,0,346
IB,2822,MAD,1229,LCG,1220,,0,319 320
IB,2822,MAD,1229,LCY,503,Y,0,E90
IB,2822,MAD,1229,LEI,1213,Y,0,CR2 CR9 AT7
IB,2822,MAD,1229,LEN,6756,Y,0,CR2
IB,2822,MAD,1229,LHR,507,,0,321 320 319
IB,2822,MAD,1229,LIM,2789,,0,340 346
IB,2822,MAD,1229,LIN,1529,,0,321 320 319
IB,2822,MAD,1229,LIS,1638,,0,320 319 321
IB,2822,MAD,1229,LOS,273,,0,319
IB,2822,MAD,1229,LPA,1054,,0,346 319 321 320 340
IB,2822,MAD,1229,LYS,1335,Y,0,CR2 CR9
IB,2822,MAD,1229,MAH,1231,Y,0,CR2 CRK
IB,2822,MAD,1229,MEX,1824,,0,340 346
IB,2822,MAD,1229,MIA,3576,,0,346
IB,2822,MAD,1229,MJV,1227,Y,0,CR2
IB,2822,MAD,1229,MLN,1058,Y,0,AT7
IB,2822,MAD,1229,MPL,1359,Y,0,CR2
IB,2822,MAD,1229,MRS,1353,Y,0,CR2 CR9
IB,2822,MAD,1229,MUC,346,,0,320 321 319
IB,2822,MAD,1229,MVD,2816,,0,340 346
IB,2822,MAD,1229,MXP,1524,,0,320 319
IB,2822,MAD,1229,NAP,1561,Y,0,CRK CR2 CR9
IB,2822,MAD,1229,NCE,1354,Y,0,CR9 CR2
IB,2822,MAD,1229,NTE,1418,Y,0,CR2 CR9 CRK
IB,2822,MAD,1229,OPO,1636,Y,0,CR2 CR9 CRK
IB,2822,MAD,1229,ORD,3830,,0,346 340
IB,2822,MAD,1229,ORN,231,,0,319
IB,2822,MAD,1229,ORY,1386,,0,319 321 320
IB,2822,MAD,1229,OTP,1657,Y,0,320
IB,2822,MAD,1229,OVD,1214,,0,319 320
IB,2822,MAD,1229,PMI,3998,Y,0,320
IB,2822,MAD,1229,PNA,1234,Y,0,CR2 CR9 CRK
IB,2822,MAD,1229,PRG,1587,,0,320 321
IB,2822,MAD,1229,PSA,1562,Y,0,CR2 CR9 CRK
IB,2822,MAD,1229,PTY,1871,,0,340
IB,2822,MAD,1229,RAK,1075,Y,0,73G CR9 CRK 738
IB,2822,MAD,1229,RJL,5781,Y,0,CR2
IB,2822,MAD,1229,SCL,2650,,0,340 346
IB,2822,MAD,1229,SCQ,1243,,0,320 321 319
IB,2822,MAD,1229,SDQ,1762,,0,340
IB,2822,MAD,1229,SDR,1251,Y,0,CR2 CR9 CRK
IB,2822,MAD,1229,SJO,1885,,0,346
IB,2822,MAD,1229,SJU,2890,,0,340
IB,2822,MAD,1229,SOF,1194,Y,0,320 319
IB,2822,MAD,1229,SPC,1053,,0,320 319 321
IB,2822,MAD,1229,SSG,891,,0,319
IB,2822,MAD,1229,SVQ,1253,,0,320 319 321
IB,2822,MAD,1229,SXB,1435,Y,0,CR2
IB,2822,MAD,1229,TFN,1057,,0,321 320 346 340
IB,2822,MAD,1229,TFS,1056,,0,321 319
IB,2822,MAD,1229,TLS,1273,Y,0,CR2 CR9 CRK
IB,2822,MAD,1229,TLV,1590,,0,340 319
IB,2822,MAD,1229,TNG,1080,Y,0,CR2 CR9
IB,2822,MAD,1229,TRN,1526,Y,0,CR2 CR9
IB,2822,MAD,1229,TXL,351,,0,320 321 319
IB,2822,MAD,1229,UIO,2688,,0,340
IB,2822,MAD,1229,VCE,1551,,0,321 319 320
IB,2822,MAD,1229,VGO,1250,,0,320 319
IB,2822,MAD,1229,VIE,1613,,0,320 319
IB,2822,MAD,1229,VLC,1246,Y,0,CR9 CR2 CRK AT7
IB,2822,MAD,1229,WAW,679,Y,0,320
IB,2822,MAD,1229,XRY,1226,,0,320 319 321
IB,2822,MAD,1229,ZRH,1678,,0,319 320
IB,2822,MAH,1231,BCN,1218,Y,0,320
IB,2822,MAH,1231,IBZ,1225,Y,0,CR2
IB,2822,MAH,1231,MAD,1229,Y,0,CR2 CRK
IB,2822,MAH,1231,PMI,3998,Y,0,CR2 AT7
IB,2822,MAH,1231,VLC,1246,Y,0,CR2 AT7
IB,2822,MAN,478,JFK,3797,Y,0,757
IB,2822,MAN,478,ORD,3830,Y,0,757
IB,2822,MCO,3878,LGW,502,Y,0,777
IB,2822,MEX,1824,MAD,1229,,0,340 346
IB,2822,MIA,3576,BCN,1218,,0,340
IB,2822,MIA,3576,CDG,1382,Y,0,763
IB,2822,MIA,3576,LHR,507,Y,0,744 777
IB,2822,MIA,3576,MAD,1229,,0,346
IB,2822,MJV,1227,MAD,1229,Y,0,CR2
IB,2822,MLA,1606,BCN,1218,Y,0,320
IB,2822,MLN,1058,AGP,1230,Y,0,AT7
IB,2822,MLN,1058,GRX,1223,Y,0,AT7
IB,2822,MLN,1058,LEI,1213,Y,0,AT7
IB,2822,MLN,1058,MAD,1229,Y,0,AT7
IB,2822,MLN,1058,VLC,1246,Y,0,AT7
IB,2822,MPL,1359,MAD,1229,Y,0,CR2
IB,2822,MRS,1353,BCN,1218,Y,0,CR2
IB,2822,MRS,1353,MAD,1229,Y,0,CR2 CR9
IB,2822,MUC,346,MAD,1229,,0,321 320 319
IB,2822,MVD,2816,MAD,1229,,0,340 346
IB,2822,MXP,1524,BCN,1218,Y,0,320
IB,2822,MXP,1524,BIO,1216,Y,0,320
IB,2822,MXP,1524,JFK,3797,Y,0,763
IB,2822,MXP,1524,MAD,1229,,0,320 319
IB,2822,MXP,1524,VLC,1246,Y,0,320
IB,2822,NAP,1561,BCN,1218,Y,0,320
IB,2822,NAP,1561,MAD,1229,Y,0,CRK CR2 CR9
IB,2822,NCE,1354,BCN,1218,Y,0,CR2
IB,2822,NCE,1354,MAD,1229,Y,0,CR2 CR9
IB,2822,NCE,1354,TLS,1273,Y,0,320
IB,2822,NTE,1418,BCN,1218,Y,0,CR2
IB,2822,NTE,1418,MAD,1229,Y,0,CR2 CR9 CRK
IB,2822,OPO,1636,MAD,1229,Y,0,CR2 CR9 CRK
IB,2822,ORD,3830,BRU,302,Y,0,763
IB,2822,ORD,3830,CDG,1382,Y,0,763
IB,2822,ORD,3830,DUB,599,Y,0,763
IB,2822,ORD,3830,FCO,1555,Y,0,763
IB,2822,ORD,3830,LHR,507,Y,0,763 777
IB,2822,ORD,3830,MAD,1229,,0,346 340
IB,2822,ORD,3830,MAN,478,Y,0,757
IB,2822,ORN,231,MAD,1229,,0,319
IB,2822,ORY,1386,BCN,1218,Y,0,320
IB,2822,ORY,1386,FCO,1555,Y,0,320
IB,2822,ORY,1386,IBZ,1225,Y,0,320
IB,2822,ORY,1386,LEN,6756,Y,0,CR2
IB,2822,ORY,1386,LHR,507,Y,0,319 321 320
IB,2822,ORY,1386,MAD,1229,,0,321 320 319
IB,2822,ORY,1386,RGS,6757,Y,0,CR2
IB,2822,ORY,1386,SLM,1238,Y,0,CR2
IB,2822,ORY,1386,SVQ,1253,Y,0,320
IB,2822,ORY,1386,VLC,1246,Y,0,320
IB,2822,ORY,1386,VLL,1247,Y,0,CR2
IB,2822,OTP,1657,MAD,1229,Y,0,320
IB,2822,OVD,1214,AGP,1230,Y,0,CR2
IB,2822,OVD,1214,ALC,1212,Y,0,CR2
IB,2822,OVD,1214,BCN,1218,Y,0,320
IB,2822,OVD,1214,MAD,1229,,0,319 320
IB,2822,OVD,1214,SVQ,1253,Y,0,CR2
IB,2822,OVD,1214,VLC,1246,Y,0,CR2
IB,2822,PHL,3752,LHR,507,Y,0,777 767
IB,2822,PHX,3462,LHR,507,Y,0,744
IB,2822,PMI,3998,AMS,580,Y,0,320
IB,2822,PMI,3998,BCN,1218,Y,0,320
IB,2822,PMI,3998,FCO,1555,Y,0,320
IB,2822,PMI,3998,IBZ,1225,Y,0,CR2 AT7
IB,2822,PMI,3998,ILD,7459,Y,0,320 CR2
IB,2822,PMI,3998,LEN,6756,Y,0,CR2
IB,2822,PMI,3998,MAD,1229,Y,0,320
IB,2822,PMI,3998,MAH,1231,Y,0,CR2 AT7
IB,2822,PMI,3998,RGS,6757,Y,0,CR2
IB,2822,PMI,3998,SLM,1238,Y,0,CR2
IB,2822,PMI,3998,TLS,1273,Y,0,320
IB,2822,PMI,3998,VLC,1246,Y,0,CR2 AT7
IB,2822,PMI,3998,VLL,1247,Y,0,CR2
IB,2822,PMO,1512,BCN,1218,Y,0,320
IB,2822,PNA,1234,BCN,1218,Y,0,CR2
IB,2822,PNA,1234,MAD,1229,Y,0,CR9 CR2 CRK
IB,2822,PRG,1587,BCN,1218,Y,0,321 320
IB,2822,PRG,1587,MAD,1229,,0,320 321
IB,2822,PRG,1587,TLS,1273,Y,0,320
IB,2822,PSA,1562,BCN,1218,Y,0,320
IB,2822,PSA,1562,MAD,1229,Y,0,CR2 CR9 CRK
IB,2822,PTY,1871,MAD,1229,,0,340
IB,2822,RAK,1075,BCN,1218,Y,0,320
IB,2822,RAK,1075,MAD,1229,Y,0,73G CR9 CRK 738
IB,2822,RDU,3626,LHR,507,Y,0,763
IB,2822,REC,2610,MAD,1229,,0,340
IB,2822,RGS,6757,BCN,1218,Y,0,CR2
IB,2822,RGS,6757,ORY,1386,Y,0,CR2
IB,2822,RGS,6757,PMI,3998,Y,0,CR2
IB,2822,RJL,5781,MAD,1229,Y,0,CR2
IB,2822,SAL,1892,MAD,1229,,0,340
IB,2822,SCL,2650,MAD,1229,,0,340 346
IB,2822,SCQ,1243,AGP,1230,Y,0,320
IB,2822,SCQ,1243,BCN,1218,Y,0,320
IB,2822,SCQ,1243,BIO,1216,Y,0,CR2
IB,2822,SCQ,1243,CDG,1382,Y,0,320
IB,2822,SCQ,1243,MAD,1229,,0,320 321 319
IB,2822,SCQ,1243,ZRH,1678,Y,0,320
IB,2822,SDQ,1762,MAD,1229,,0,340
IB,2822,SDR,1251,BCN,1218,Y,0,CR2
IB,2822,SDR,1251,MAD,1229,Y,0,CRK CR2 CR9
IB,2822,SEA,3577,LHR,507,Y,0,744
IB,2822,SFO,3469,LHR,507,Y,0,744
IB,2822,SJO,1885,MAD,1229,,0,346
IB,2822,SJU,2890,MAD,1229,,0,340
IB,2822,SLM,1238,BCN,1218,Y,0,CR2
IB,2822,SLM,1238,ORY,1386,Y,0,CR2
IB,2822,SLM,1238,PMI,3998,Y,0,CR2
IB,2822,SOF,1194,MAD,1229,Y,0,320 319
IB,2822,SPC,1053,MAD,1229,,0,320 319 321
IB,2822,SSG,891,MAD,1229,,0,319
IB,2822,SVQ,1253,ACE,1055,Y,0,CR2 CR9
IB,2822,SVQ,1253,ALC,1212,Y,0,CR2
IB,2822,SVQ,1253,BCN,1218,Y,0,320
IB,2822,SVQ,1253,BIO,1216,Y,0,CR2 320
IB,2822,SVQ,1253,FUE,1051,Y,0,CR2 CR9
IB,2822,SVQ,1253,LCG,1220,Y,0,320
IB,2822,SVQ,1253,LEI,1213,Y,0,CR2
IB,2822,SVQ,1253,LHR,507,Y,0,320
IB,2822,SVQ,1253,LPA,1054,Y,0,320
IB,2822,SVQ,1253,MAD,1229,,0,320 319 321
IB,2822,SVQ,1253,ORY,1386,Y,0,320
IB,2822,SVQ,1253,OVD,1214,Y,0,CR2
IB,2822,SVQ,1253,TFN,1057,Y,0,320
IB,2822,SVQ,1253,VGO,1250,Y,0,CR2
IB,2822,SVQ,1253,VLC,1246,Y,0,CR9 CR2
IB,2822,SXB,1435,MAD,1229,Y,0,CR2
IB,2822,TFN,1057,ALC,1212,Y,0,CR2
IB,2822,TFN,1057,BCN,1218,Y,0,320
IB,2822,TFN,1057,MAD,1229,,0,321 320 346 340
IB,2822,TFN,1057,SVQ,1253,Y,0,320
IB,2822,TFN,1057,VLC,1246,Y,0,CR2
IB,2822,TFS,1056,MAD,1229,,0,321 319
IB,2822,TFS,1056,TLS,1273,Y,0,320
IB,2822,TLS,1273,AGP,1230,Y,0,320
IB,2822,TLS,1273,BCN,1218,Y,0,320
IB,2822,TLS,1273,IBZ,1225,Y,0,320
IB,2822,TLS,1273,MAD,1229,Y,0,CR2 CR9 CRK
IB,2822,TLS,1273,NCE,1354,Y,0,320
IB,2822,TLS,1273,PMI,3998,Y,0,320
IB,2822,TLS,1273,PRG,1587,Y,0,320
IB,2822,TLS,1273,TFS,1056,Y,0,320
IB,2822,TLS,1273,VCE,1551,Y,0,320
IB,2822,TLV,1590,BCN,1218,Y,0,757 320 763
IB,2822,TLV,1590,MAD,1229,,0,319 340
IB,2822,TNG,1080,BCN,1218,Y,0,735
IB,2822,TNG,1080,MAD,1229,Y,0,CR2 CR9
IB,2822,TPA,3646,LGW,502,Y,0,777
IB,2822,TRN,1526,BCN,1218,Y,0,CR2
IB,2822,TRN,1526,MAD,1229,Y,0,CR2 CR9
IB,2822,TXL,351,MAD,1229,,0,319 320 321
IB,2822,UIO,2688,GYE,2673,,0,340
IB,2822,VCE,1551,BCN,1218,Y,0,320
IB,2822,VCE,1551,MAD,1229,,0,319 321 320
IB,2822,VCE,1551,TLS,1273,Y,0,320
IB,2822,VGO,1250,BCN,1218,Y,0,320
IB,2822,VGO,1250,BIO,1216,Y,0,CR2
IB,2822,VGO,1250,BRU,302,Y,0,CR9 CR2
IB,2822,VGO,1250,LHR,507,Y,0,320
IB,2822,VGO,1250,MAD,1229,,0,320 319
IB,2822,VGO,1250,SVQ,1253,Y,0,CR2
IB,2822,VGO,1250,VLC,1246,Y,0,CR9 CR2
IB,2822,VIE,1613,BCN,1218,Y,0,320
IB,2822,VIE,1613,MAD,1229,,0,320 319
IB,2822,VLC,1246,AGP,1230,Y,0,CR2 AT7
IB,2822,VLC,1246,AMS,580,Y,0,320
IB,2822,VLC,1246,BCN,1218,Y,0,CR2
IB,2822,VLC,1246,BIO,1216,Y,0,CR2
IB,2822,VLC,1246,BRU,302,Y,0,320
IB,2822,VLC,1246,CMN,1074,Y,0,AT7
IB,2822,VLC,1246,FCO,1555,Y,0,320
IB,2822,VLC,1246,IBZ,1225,Y,0,AT7 CR2
IB,2822,VLC,1246,LCG,1220,Y,0,CR2
IB,2822,VLC,1246,LEN,6756,Y,0,CR2
IB,2822,VLC,1246,LPA,1054,Y,0,CR2
IB,2822,VLC,1246,MAD,1229,Y,0,CR9 CR2 CRK AT7
IB,2822,VLC,1246,MAH,1231,Y,0,CR2 AT7
IB,2822,VLC,1246,MLN,1058,Y,0,AT7
IB,2822,VLC,1246,MXP,1524,Y,0,320
IB,2822,VLC,1246,ORY,1386,Y,0,320
IB,2822,VLC,1246,OVD,1214,Y,0,CR2
IB,2822,VLC,1246,PMI,3998,Y,0,CR2 AT7
IB,2822,VLC,1246,SVQ,1253,Y,0,CR9 CR2
IB,2822,VLC,1246,TFN,1057,Y,0,CR2
IB,2822,VLC,1246,VGO,1250,Y,0,CR9 CR2
IB,2822,VLC,1246,VLL,1247,Y,0,CR2
IB,2822,VLL,1247,BCN,1218,Y,0,CR2
IB,2822,VLL,1247,ORY,1386,Y,0,CR2
IB,2822,VLL,1247,PMI,3998,Y,0,CR2
IB,2822,VLL,1247,VLC,1246,Y,0,CR2
IB,2822,VRN,1550,BCN,1218,Y,0,320
IB,2822,WAW,679,MAD,1229,Y,0,320
IB,2822,XRY,1226,BCN,1218,Y,0,320
IB,2822,XRY,1226,MAD,1229,,0,320 319 321
IB,2822,YYC,178,LHR,507,Y,0,767
IB,2822,ZRH,1678,BCN,1218,Y,0,320
IB,2822,ZRH,1678,MAD,1229,,0,319 320
IB,2822,ZRH,1678,SCQ,1243,Y,0,320
IE,4797,AFT,7615,ATD,5404,,0,BNI
IE,4797,AKS,5405,HIR,4074,,0,BNI
IE,4797,ATD,5404,HIR,4074,,0,BNI
IE,4797,BAS,5406,GZO,5412,,0,BNI
IE,4797,BNE,3320,HIR,4074,,0,320
IE,4797,BNY,6919,HIR,4074,,0,BNI
IE,4797,BNY,6919,RNL,5414,,0,BNI
IE,4797,BPF,7620,HIR,4074,,0,BNI
IE,4797,CHY,7617,GZO,5412,,0,BNI
IE,4797,EGM,6758,GZO,5412,,0,DH8
IE,4797,EGM,6758,HIR,4074,,0,DH8
IE,4797,EGM,6758,MUA,5411,,0,DH8
IE,4797,FRE,5407,HIR,4074,,0,BNI
IE,4797,GTA,6064,HIR,4074,,0,BNI
IE,4797,GZO,5412,BAS,5406,,0,BNI
IE,4797,GZO,5412,CHY,7617,,0,BNI
IE,4797,GZO,5412,HIR,4074,,0,BNI DH8
IE,4797,GZO,5412,MUA,5411,,0,DH8
IE,4797,HIR,4074,AFT,7615,,0,BNI
IE,4797,HIR,4074,AKS,5405,,0,BNI
IE,4797,HIR,4074,ATD,5404,,0,BNI
IE,4797,HIR,4074,BNE,3320,,0,320
IE,4797,HIR,4074,BNY,6919,,0,BNI
IE,4797,HIR,4074,BPF,7620,,0,BNI
IE,4797,HIR,4074,CHY,7617,,0,BNI
IE,4797,HIR,4074,EGM,6758,,0,DH8
IE,4797,HIR,4074,FRE,5407,,0,BNI
IE,4797,HIR,4074,GTA,6064,,0,BNI
IE,4797,HIR,4074,GZO,5412,,0,BNI DH8
IE,4797,HIR,4074,IRA,5409,,0,DH8 BNI
IE,4797,HIR,4074,KGE,5417,,0,BNI
IE,4797,HIR,4074,MUA,5411,,0,DH8
IE,4797,HIR,4074,NAN,1960,,0,100
IE,4797,HIR,4074,NNB,7618,,0,BNI
IE,4797,HIR,4074,RBV,5418,,0,BNI
IE,4797,HIR,4074,RNA,7616,,0,BNI
IE,4797,HIR,4074,RNL,5414,,0,BNI
IE,4797,HIR,4074,RUS,5415,,0,BNI
IE,4797,HIR,4074,SCZ,5410,,0,DH8
IE,4797,HIR,4074,VAO,5416,,0,BNI
IE,4797,HIR,4074,VLI,1997,Y,0,73H
IE,4797,IRA,5409,HIR,4074,,0,DH8 BNI
IE,4797,IRA,5409,NNB,7618,,0,BNI
IE,4797,IRA,5409,RNA,7616,,0,BNI
IE,4797,KGE,5417,HIR,4074,,0,BNI
IE,4797,MUA,5411,EGM,6758,,0,DH8
IE,4797,MUA,5411,GZO,5412,,0,DH8
IE,4797,MUA,5411,HIR,4074,,0,DH8
IE,4797,NAN,1960,HIR,4074,,0,100
IE,4797,NAN,1960,VLI,1997,Y,0,73H
IE,4797,NNB,7618,HIR,4074,,0,BNI
IE,4797,NNB,7618,IRA,5409,,0,BNI
IE,4797,RBV,5418,GTA,6064,,0,BNI
IE,4797,RBV,5418,HIR,4074,,0,BNI
IE,4797,RBV,5418,VAO,5416,,0,BNI
IE,4797,RNA,7616,HIR,4074,,0,BNI
IE,4797,RNA,7616,IRA,5409,,0,BNI
IE,4797,RNL,5414,BNY,6919,,0,BNI
IE,4797,RNL,5414,HIR,4074,,0,BNI
IE,4797,RUS,5415,HIR,4074,,0,BNI
IE,4797,SCZ,5410,HIR,4074,,0,DH8
IE,4797,VAO,5416,HIR,4074,,0,BNI
IE,4797,VLI,1997,HIR,4074,Y,0,73H
IF,2948,ACE,1055,LPA,1054,,0,AT7
IF,2948,ACE,1055,TFN,1057,,0,AT7
IF,2948,EUN,5672,LPA,1054,,0,AT7
IF,2948,FUE,1051,LPA,1054,,0,AT7
IF,2948,FUE,1051,TFN,1057,,0,AT7
IF,2948,LPA,1054,ACE,1055,,0,AT7
IF,2948,LPA,1054,EUN,5672,,0,AT7
IF,2948,LPA,1054,FUE,1051,,0,AT7
IF,2948,LPA,1054,SPC,1053,,0,AT7
IF,2948,LPA,1054,TFN,1057,,0,AT7
IF,2948,SPC,1053,LPA,1054,,0,AT7
IF,2948,SPC,1053,TFN,1057,,0,AT7
IF,2948,TFN,1057,ACE,1055,,0,AT7
IF,2948,TFN,1057,FUE,1051,,0,AT7
IF,2948,TFN,1057,LPA,1054,,0,AT7
IF,2948,TFN,1057,SPC,1053,,0,AT7
IG,3463,AOI,4309,SSH,4057,,0,320
IG,3463,BCN,1218,FLR,1563,,0,319
IG,3463,BGY,1525,SSH,4057,,0,320
IG,3463,BLQ,1538,CAG,1519,,0,M80
IG,3463,BLQ,1538,CTA,1509,,0,M80 320
IG,3463,BLQ,1538,DME,4029,,0,320
IG,3463,BLQ,1538,FCO,1555,,0,330
IG,3463,BLQ,1538,FUE,1051,,0,320
IG,3463,BLQ,1538,OLB,1520,,0,M80
IG,3463,BLQ,1538,TFS,1056,,0,320
IG,3463,CAG,1519,BLQ,1538,,0,M80
IG,3463,CAG,1519,CDG,1382,,0,M80
IG,3463,CAG,1519,FCO,1555,,0,M80
IG,3463,CAG,1519,FLR,1563,,0,319
IG,3463,CAG,1519,LIN,1529,,0,M80
IG,3463,CAG,1519,NAP,1561,,0,319
IG,3463,CAG,1519,OLB,1520,,0,M80
IG,3463,CAG,1519,PMO,1512,,0,ATR
IG,3463,CAG,1519,TRN,1526,,0,M80
IG,3463,CAG,1519,VRN,1550,,0,M80
IG,3463,CAI,1128,MXP,1524,,0,320
IG,3463,CDG,1382,CAG,1519,,0,M80
IG,3463,CDG,1382,PMO,1512,,0,319
IG,3463,CMB,3024,MLE,3156,,0,330
IG,3463,CRV,1500,VRN,1550,,0,M80 319
IG,3463,CTA,1509,BLQ,1538,,0,M80 320
IG,3463,CTA,1509,FCO,1555,Y,0,320
IG,3463,CTA,1509,FLR,1563,,0,319
IG,3463,CTA,1509,LIN,1529,,0,M80
IG,3463,CTA,1509,LMP,1510,Y,0,ATR
IG,3463,CTA,1509,TRN,1526,,0,M80
IG,3463,CTA,1509,VRN,1550,,0,320
IG,3463,DME,4029,BLQ,1538,,0,320
IG,3463,FCO,1555,CAG,1519,,0,M80
IG,3463,FCO,1555,CTA,1509,Y,0,320
IG,3463,FCO,1555,HEL,421,Y,0,319
IG,3463,FCO,1555,KIV,1735,Y,0,320
IG,3463,FCO,1555,MLE,3156,,0,330
IG,3463,FCO,1555,MRU,893,,0,330
IG,3463,FCO,1555,MXP,1524,,0,330
IG,3463,FCO,1555,OLB,1520,,0,M80 319
IG,3463,FCO,1555,SSH,4057,,0,320
IG,3463,FCO,1555,TLV,1590,,0,320
IG,3463,FCO,1555,VRN,1550,,0,M80
IG,3463,FLR,1563,BCN,1218,,0,319
IG,3463,FLR,1563,CAG,1519,,0,319
IG,3463,FLR,1563,CTA,1509,,0,319
IG,3463,FLR,1563,LGW,502,,0,319
IG,3463,FLR,1563,MAD,1229,,0,319
IG,3463,FLR,1563,OLB,1520,,0,319
IG,3463,FUE,1051,BLQ,1538,,0,320
IG,3463,FUE,1051,MXP,1524,,0,320
IG,3463,FUE,1051,VRN,1550,,0,320
IG,3463,HEL,421,FCO,1555,Y,0,319
IG,3463,HEL,421,MXP,1524,Y,0,319
IG,3463,HRG,1130,VRN,1550,,0,320
IG,3463,KIV,1735,FCO,1555,Y,0,320
IG,3463,KIV,1735,MXP,1524,,0,320
IG,3463,KIV,1735,VRN,1550,,0,320
IG,3463,LGW,502,FLR,1563,,0,319
IG,3463,LIN,1529,CAG,1519,,0,M80
IG,3463,LIN,1529,CTA,1509,,0,M80
IG,3463,LIN,1529,NAP,1561,,0,M80
IG,3463,LIN,1529,OLB,1520,,0,M80 319
IG,3463,LMP,1510,CTA,1509,Y,0,ATR
IG,3463,LMP,1510,PMO,1512,,0,M80
IG,3463,MAD,1229,FLR,1563,,0,319
IG,3463,MBA,1145,MXP,1524,,0,330
IG,3463,MLE,3156,BLQ,1538,,0,330
IG,3463,MLE,3156,FCO,1555,,0,330
IG,3463,MLE,3156,MXP,1524,,0,330
IG,3463,MRU,893,FCO,1555,,0,330
IG,3463,MRU,893,MXP,1524,,0,330
IG,3463,MXP,1524,CAI,1128,,0,320
IG,3463,MXP,1524,CMB,3024,,0,330
IG,3463,MXP,1524,FCO,1555,,0,330
IG,3463,MXP,1524,FUE,1051,,0,320
IG,3463,MXP,1524,HEL,421,Y,0,319
IG,3463,MXP,1524,KIV,1735,,0,320
IG,3463,MXP,1524,MLE,3156,,0,330
IG,3463,MXP,1524,MRU,893,,0,330
IG,3463,MXP,1524,SSH,4057,,0,320
IG,3463,MXP,1524,TFS,1056,,0,320
IG,3463,MXP,1524,TLV,1590,,0,320
IG,3463,MXP,1524,ZNZ,1186,,0,330
IG,3463,NAP,1561,CAG,1519,,0,319
IG,3463,NAP,1561,LIN,1529,,0,M80
IG,3463,NAP,1561,VRN,1550,,0,319
IG,3463,OLB,1520,BLQ,1538,,0,M80
IG,3463,OLB,1520,CAG,1519,,0,M80
IG,3463,OLB,1520,FCO,1555,,0,M80 319
IG,3463,OLB,1520,FLR,1563,,0,319
IG,3463,OLB,1520,LIN,1529,,0,319 M80
IG,3463,OLB,1520,TRN,1526,,0,M80
IG,3463,OLB,1520,VCE,1551,,0,M80
IG,3463,PMO,1512,CAG,1519,,0,ATR
IG,3463,PMO,1512,CDG,1382,,0,319
IG,3463,PMO,1512,LMP,1510,,0,M80
IG,3463,PMO,1512,PNL,1511,,0,M80
IG,3463,PNL,1511,PMO,1512,,0,M80
IG,3463,PRN,1742,VRN,1550,,0,M80
IG,3463,PSA,1562,SSH,4057,,0,320
IG,3463,SSH,4057,AOI,4309,,0,320
